Date,Open,High,Low,Close,Adj Close,Volume
2011-01-19,14.143200,14.225100,13.914700,13.988000,8.853370,12554402
2011-01-20,13.884500,13.919000,13.582700,13.737900,8.695071,18299362
2011-01-21,13.781000,14.151800,13.617200,13.625800,8.624123,11929859
2011-01-24,13.660300,13.880200,13.634400,13.837100,8.757862,6970390
2011-01-26,13.832800,13.957800,13.755100,13.755100,8.705961,11627212
2011-01-27,13.737900,13.910400,13.466200,13.811200,8.741465,13421295
2011-01-28,13.828400,13.828400,13.186000,13.483500,8.534054,18477240
2011-01-31,13.578300,13.587000,13.237700,13.280800,8.405765,12960483
2011-02-01,13.367100,13.474900,13.302400,13.354100,8.452159,17799
2011-02-02,13.280800,13.474900,13.117000,13.129900,8.319315,16858252
2011-02-03,13.129900,13.216100,12.940200,12.940200,8.199118,14323
2011-02-04,12.966000,13.017800,12.590900,12.590900,7.977798,22638694
2011-02-07,12.720300,12.806500,12.534900,12.720300,8.059789,13433818
2011-02-08,12.641300,13.178600,12.624100,13.028100,8.254813,19857588
2011-02-09,13.004900,13.095400,12.797900,12.823700,8.125301,15368440
2011-02-10,12.832400,13.035000,12.832400,12.849600,8.141707,13341516
2011-02-11,null,null,null,null,null,null
2011-02-14,null,null,null,null,null,null
2011-02-15,null,null,null,null,null,null
2011-02-16,null,null,null,null,null,null
2011-02-17,null,null,null,null,null,null
2011-02-18,null,null,null,null,null,null
2011-02-21,null,null,null,null,null,null
2011-02-22,null,null,null,null,null,null
2011-02-23,null,null,null,null,null,null
2011-02-24,null,null,null,null,null,null
2011-02-25,null,null,null,null,null,null
2011-02-28,null,null,null,null,null,null
2011-03-01,null,null,null,null,null,null
2011-03-02,null,null,null,null,null,null
2011-03-03,null,null,null,null,null,null
2011-03-04,null,null,null,null,null,null
2011-03-09,null,null,null,null,null,null
2011-03-10,13.272200,13.311000,13.030700,13.030700,8.256459,13017069
2011-03-11,13.030700,13.173000,12.927200,13.151500,8.333000,13891615
2011-03-14,13.108300,13.328200,13.043700,13.233400,8.384892,8327316
2011-03-15,12.944500,13.427400,12.905700,13.362700,8.466822,14079001
2011-03-16,13.392900,13.466200,12.957400,13.108300,8.305628,15483005
2011-03-17,13.237700,13.280800,12.979000,13.108300,8.305628,9810866
2011-03-18,13.173000,13.397200,13.164400,13.280800,8.414927,11741314
2011-03-21,13.302400,13.474900,13.293700,13.405900,8.494192,12273
2011-03-22,13.410200,13.474900,13.328200,13.397200,8.488677,9377652
2011-03-23,13.755100,13.862900,13.630100,13.656000,8.652660,9296018
2011-03-24,13.660300,13.789600,13.625800,13.690400,8.674458,8161
2011-03-25,13.630100,13.776700,13.630100,13.647300,8.647148,7593078
2011-03-28,13.625800,13.750800,13.565400,13.578300,8.603430,18355717
2011-03-29,13.625800,13.707700,13.518000,13.569700,8.597980,11158979
2011-03-30,13.625800,13.707700,13.518000,13.569700,8.597980,11158979
2011-03-31,13.643000,13.992300,13.608500,13.992300,8.865748,10414769
2011-04-01,null,null,null,null,null,null
2011-04-04,14.466600,14.479500,14.225100,14.315700,9.070662,9326399
2011-04-05,null,null,null,null,null,null
2011-04-06,14.285500,14.410600,14.177700,14.246700,9.026934,9369535
2011-04-07,14.195000,14.363100,14.186300,14.294100,9.056968,12437750
2011-04-08,14.212200,14.246700,13.940500,13.992300,8.865748,15648127
2011-04-11,14.052700,14.057000,13.819800,13.901700,8.808336,7239410
2011-04-12,13.776700,13.841400,13.608500,13.733600,8.701830,9187019
2011-04-13,13.919000,13.919000,13.656000,13.763800,8.720963,7887608
2011-04-14,13.785300,13.811200,13.543800,13.643000,8.644426,8655010
2011-04-15,13.664600,13.703400,13.457600,13.582700,8.606216,9138781
2011-04-18,13.496400,13.604200,13.173000,13.552500,8.587079,10668018
2011-04-19,13.582700,13.759400,13.574000,13.651700,8.649931,7631576
2011-04-20,13.845700,13.897400,13.699100,13.897400,8.805615,12261264
2011-04-25,13.819800,13.949200,13.737900,13.875900,8.791997,5536933
2011-04-26,13.867200,14.052700,13.854300,13.953500,8.841160,7942340
2011-04-27,13.953500,14.061300,13.604200,13.733600,8.701830,16353144
2011-04-28,13.647300,13.712000,13.267900,13.401600,8.491469,14319263
2011-04-29,13.323900,13.556800,13.289400,13.543800,8.581568,10573629
2011-05-02,13.405900,13.668900,13.323900,13.427400,8.507820,7942340
2011-05-03,13.371400,13.405900,12.996200,13.022100,8.259954,14547466
2011-05-04,13.108300,13.186000,12.961700,13.013500,8.254499,13351952
2011-05-05,12.935900,13.267900,12.935900,13.095400,8.306447,11586627
2011-05-06,13.323900,13.410200,13.164400,13.367100,8.478791,12160845
2011-05-09,13.453300,13.518000,13.198900,13.453300,8.533469,10197
2011-05-10,null,null,null,null,null,null
2011-05-11,13.569700,13.591300,13.466200,13.569700,8.607299,11285140
2011-05-12,13.470500,13.729300,13.392900,13.608500,8.631912,10805079
2011-05-13,13.582700,13.664600,13.220500,13.259300,8.410416,8919391
2011-05-16,null,null,null,null,null,null
2011-05-17,13.138500,13.246300,12.948800,13.216100,8.383008,17545875
2011-05-18,13.216100,13.259300,12.866900,12.871200,8.164242,13742495
2011-05-19,12.957400,13.099700,12.849600,12.871200,8.164242,8943046
2011-05-20,12.931600,12.979000,12.823700,12.871200,8.164242,9367911
2011-05-23,12.754800,13.048000,12.720300,12.884100,8.172422,8723888
2011-05-24,12.935900,13.134200,12.914300,13.134200,8.331059,9457198
2011-05-25,13.099700,13.108300,12.957400,13.013500,8.254499,5305252
2011-05-26,13.078200,13.392900,13.069500,13.392900,8.495154,11841500
2011-05-27,13.427400,13.505000,13.345500,13.384300,8.489706,9647135
2011-05-30,13.466200,13.466200,13.302400,13.306700,8.440478,2553599
2011-05-31,13.410200,13.453300,13.194600,13.375700,8.484243,12813913
2011-06-01,13.259300,13.410200,13.095400,13.155800,8.344758,13100558
2011-06-02,13.203200,13.237700,12.935900,13.237700,8.406001,15403923
2011-06-03,13.108300,13.492100,13.039300,13.302400,8.447091,16025683
2011-06-06,13.367100,13.367100,13.039300,13.086800,8.310181,11325029
2011-06-07,13.164400,13.444700,13.026400,13.345500,8.474456,17640264
2011-06-08,13.285100,13.418800,13.177300,13.319600,8.458011,8719250
2011-06-09,13.280800,13.349800,13.125600,13.220500,8.395082,7083796
2011-06-10,13.211800,13.211800,12.983300,13.030700,8.274558,10855172
2011-06-13,13.048000,13.216100,13.022100,13.043700,8.282814,7320348
2011-06-14,13.134200,13.272200,13.108300,13.164400,8.359457,9014707
2011-06-15,13.065200,13.315300,13.022100,13.254900,8.416927,12496888
2011-06-16,13.173000,13.285100,12.910000,13.108300,8.323838,11609587
2011-06-17,13.160100,13.186000,12.922900,13.065200,8.296464,8031162
2011-06-20,13.000500,13.181600,12.944500,13.108300,8.323838,8389933
2011-06-21,13.108300,13.155800,13.004900,13.117000,8.329359,7054111
2011-06-22,13.086800,13.367100,13.030700,13.216100,8.392287,9408264
2011-06-24,13.216100,13.242000,13.048000,13.121300,8.332092,9139013
2011-06-27,13.151500,13.276500,13.039300,13.186000,8.373174,8727367
2011-06-28,13.177300,13.518000,13.134200,13.496400,8.570280,10732490
2011-06-29,13.587000,13.664600,13.474900,13.604200,8.638735,8186776
2011-06-30,13.677500,13.724900,13.552500,13.668900,8.679817,7677494
2011-07-01,13.643000,13.798300,13.496400,13.712000,8.707186,12892532
2011-07-04,13.703400,13.927600,13.651700,13.906000,8.839754,6744507
2011-07-05,13.880200,13.880200,13.733600,13.858600,8.809618,14111701
2011-07-06,13.755100,13.850000,13.604200,13.690400,8.702702,9864902
2011-07-07,13.712000,13.815500,13.479200,13.496400,8.579380,9949318
2011-07-08,13.405900,13.449000,13.237700,13.272200,8.436854,10334295
2011-07-11,13.108300,13.194600,12.806500,12.871200,8.181956,16313255
2011-07-12,12.914300,12.996200,12.582300,12.590900,8.003772,22791293
2011-07-13,12.668500,13.082500,12.625400,12.910000,8.206615,27096071
2011-07-14,12.910000,12.914300,12.539200,12.599500,8.009238,19082302
2011-07-15,12.621100,12.806500,12.379600,12.392600,7.877711,16000404
2011-07-18,12.314900,12.362400,12.017400,12.116600,7.702271,18425059
2011-07-19,12.202800,12.396900,12.185600,12.289100,7.811923,14122369
2011-07-20,12.418400,12.621100,12.401200,12.440000,7.907847,14142082
2011-07-21,12.539200,12.901400,12.461500,12.741800,8.099697,13604042
2011-07-22,12.754800,12.927200,12.746100,12.763400,8.113420,9378580
2011-07-25,12.733200,12.763400,12.461500,12.677100,8.058564,9893
2011-07-26,12.565000,12.586600,12.396900,12.586600,8.001032,12151105
2011-07-27,12.483100,12.560700,12.202800,12.431400,7.902379,19249743
2011-07-28,12.431400,12.802200,12.375300,12.655600,8.044892,19642836
2011-07-29,12.582300,12.875500,12.504700,12.720300,8.086025,14015
2011-08-01,12.879800,13.022100,12.677100,12.841000,8.162752,17555152
2011-08-02,12.703000,12.759100,12.332200,12.418400,7.903066,21394711
2011-08-03,12.422700,12.543500,12.043300,12.215800,7.774129,15944513
2011-08-04,11.995900,12.133800,11.512900,11.771600,7.491439,21353662
2011-08-05,11.780300,12.233000,11.435300,11.944100,7.601220,17125880
2011-08-08,11.349100,11.633600,10.831600,10.892000,6.931664,30733633
2011-08-09,11.120500,11.564700,11.060200,11.491400,7.313125,30015165
2011-08-10,11.448200,11.590500,11.099000,11.327500,7.208818,25653801
2011-08-11,11.465500,11.780300,11.275800,11.642300,7.409151,17866380
2011-08-12,11.650900,11.866500,11.448200,11.659500,7.420103,14971172
2011-08-15,11.853600,11.939800,11.797500,11.836300,7.532619,13560443
2011-08-16,11.638000,11.849200,11.512900,11.849200,7.540829,12707929
2011-08-17,11.857900,12.073500,11.771600,12.073500,7.683570,15549796
2011-08-18,11.685400,11.737100,11.331800,11.599200,7.381729,15785188
2011-08-19,11.353400,11.620700,11.224000,11.318900,7.203347,14374691
2011-08-22,11.556000,11.556000,11.211100,11.301600,7.192331,16723742
2011-08-23,11.366300,11.469800,10.939400,11.469800,7.299380,15742748
2011-08-24,11.456900,11.612100,11.267100,11.556000,7.354233,19815612
2011-08-25,11.491400,12.013100,11.405100,11.469800,7.299380,17267115
2011-08-26,11.405100,11.620700,11.198100,11.448200,7.285631,16584130
2011-08-29,11.663800,11.771600,11.577600,11.707000,7.450333,16054208
2011-08-30,11.681100,11.879400,11.612100,11.814700,7.518869,14865883
2011-08-31,11.909600,12.151100,11.888100,12.138200,7.724752,17791703
2011-09-01,12.431400,13.117000,12.405500,13.035000,8.295471,35514297
2011-09-02,12.828100,12.871200,12.517600,12.547800,7.995226,18824182
2011-09-05,12.224400,12.289100,12.051900,12.108000,7.714994,8250784
2011-09-06,11.944100,12.569300,11.754400,12.569300,8.008927,19101782
2011-09-08,12.871200,12.940200,12.720300,12.741800,8.118838,10897381
2011-09-09,12.603800,12.694400,12.202800,12.366700,7.879832,12347535
2011-09-12,12.073500,12.202800,11.823400,12.155400,7.745194,14022878
2011-09-13,12.220100,12.319300,11.918200,12.116600,7.720473,10767509
2011-09-14,12.159700,12.383900,11.939800,12.245900,7.802859,12245493
2011-09-15,12.414100,12.569300,12.267500,12.401200,7.901817,9823158
2011-09-16,12.375300,12.647000,12.366700,12.590900,8.022693,9755207
2011-09-19,12.388200,12.616800,12.215800,12.526200,7.981465,9543470
2011-09-20,12.552100,12.750500,12.452900,12.487400,7.956738,12273555
2011-09-21,12.547800,12.668500,12.427000,12.470200,7.945781,15989272
2011-09-22,11.922600,12.207100,11.707000,11.970000,7.627066,17559326
2011-09-23,12.021700,12.043300,11.543100,11.577600,7.377034,19725166
2011-09-26,11.707000,11.832000,11.547400,11.784600,7.508927,18940371
2011-09-27,11.965700,12.276100,11.939800,12.021700,7.660002,19860371
2011-09-28,12.034700,12.323600,11.995900,12.021700,7.660002,14948445
2011-09-29,12.155400,12.332200,11.978600,12.151100,7.742458,15105682
2011-09-30,11.978600,12.108000,11.685400,11.948400,7.613297,20444561
2011-10-03,11.793200,12.034700,11.642300,11.642300,7.418258,17160435
2011-10-04,11.512900,11.776000,11.288700,11.776000,7.513772,21805893
2011-10-05,11.707000,11.862200,11.607800,11.793200,7.524748,15698685
2011-10-06,11.982900,12.155400,11.879400,11.896700,7.590784,18690600
2011-10-07,12.030300,12.095000,11.577600,11.599200,7.400965,15296315
2011-10-10,11.771600,12.133800,11.650900,12.073500,7.703593,15814641
2011-10-11,12.017400,12.353800,11.948400,12.198500,7.783350,19393993
2011-10-13,12.340800,12.504700,12.211400,12.483100,7.964941,19859907
2011-10-14,12.569300,12.578000,12.401200,12.457200,7.948420,12718365
2011-10-17,12.245900,12.440000,12.198500,12.418400,7.923661,9137390
2011-10-18,12.245900,12.440000,12.198500,12.418400,7.923661,9137390
2011-10-19,12.629700,12.720300,12.478800,12.590900,8.033729,17311643
2011-10-20,12.474500,12.638300,12.310600,12.590900,8.033729,14677338
2011-10-21,12.616800,12.935900,12.616800,12.858200,8.204275,16326242
2011-10-24,12.935900,13.332600,12.892700,13.173000,8.405140,14979289
2011-10-25,null,null,null,null,null,null
2011-10-26,null,null,null,null,null,null
2011-10-27,null,null,null,null,null,null
2011-10-28,13.755100,13.871500,13.526600,13.561100,8.652769,24622714
2011-10-31,13.466200,13.699100,13.418800,13.518000,8.625266,15200071
2011-11-01,12.806500,13.392900,12.806500,13.259300,8.460204,14694036
2011-11-03,13.496400,13.561100,13.233400,13.345500,8.525493,13452371
2011-11-04,13.267900,13.375700,13.078200,13.311000,8.503451,7840530
2011-11-07,13.362700,13.500700,13.315300,13.367100,8.539285,6737549
2011-11-08,13.436100,13.479200,13.267900,13.453300,8.594349,9193745
2011-11-09,13.138500,13.254900,13.017800,13.237700,8.456622,12351942
2011-11-10,null,null,null,null,null,null
2011-11-11,13.138500,13.298100,13.112600,13.173000,8.415289,6731056
2011-11-14,13.220500,13.569700,13.220500,13.367100,8.539285,10623491
2011-11-16,13.220500,13.483500,13.207500,13.414500,8.569569,10579427
2011-11-17,13.263600,13.375700,12.819400,12.935900,8.263825,14640464
2011-11-18,13.022100,13.060900,12.586600,12.698700,8.112291,14345238
2011-11-21,12.435700,12.677100,12.310600,12.461500,7.960764,19481193
2011-11-22,12.431400,12.552100,12.241600,12.289100,7.850626,18985826
2011-11-23,12.181300,12.241600,12.000200,12.086400,7.721138,13992265
2011-11-24,12.224400,12.280400,11.879400,12.116600,7.740432,5840972
2011-11-25,12.030300,12.263200,11.909600,12.073500,7.712899,8722033
2011-11-28,12.371000,12.474500,12.289100,12.314900,7.867113,8715539
2011-11-29,12.375300,12.517600,12.181300,12.220100,7.806554,10206974
2011-11-30,12.547800,12.944500,12.310600,12.776300,8.161868,23309620
2011-12-01,13.060900,13.293700,12.935900,13.220500,8.445634,14534479
2011-12-02,13.418800,13.552500,13.095400,13.237700,8.466870,15178735
2011-12-05,13.410200,13.578300,13.323900,13.397200,8.568886,16479537
2011-12-06,13.345500,13.543800,13.216100,13.479200,8.621330,10291623
2011-12-07,13.371400,13.561100,13.311000,13.367100,8.549629,12780286
2011-12-08,13.461900,13.561100,13.177300,13.367100,8.549629,17437572
2011-12-09,13.388600,13.561100,13.332600,13.466200,8.613011,10086611
2011-12-12,null,null,null,null,null,null
2011-12-13,13.323900,13.345500,13.142800,13.272200,8.488934,15298866
2011-12-14,13.164400,13.380000,13.091100,13.108300,8.384108,17820461
2011-12-15,13.177300,13.194600,12.746100,12.776300,8.171757,16124941
2011-12-16,12.819400,12.931600,12.703000,12.772000,8.169006,10434249
2011-12-19,12.741800,13.035000,12.741800,12.892700,8.246207,13412714
2011-12-20,13.065200,13.323900,13.000500,13.237700,8.466870,18333453
2011-12-21,13.147200,13.367100,13.060900,13.194600,8.439303,15401140
2011-12-22,13.276500,13.505000,13.229100,13.367100,8.549629,17238126
2011-12-23,13.474900,13.556800,13.319600,13.358400,8.544071,11737371
2011-12-26,13.487800,13.496400,13.246300,13.319600,8.519249,3833761
2011-12-27,13.323900,13.375700,13.242000,13.362700,8.546818,8017480
2011-12-28,13.341200,13.401600,13.095400,13.121300,8.392417,8270729
2011-12-29,13.267900,13.302400,13.091100,13.259300,8.480684,9373246
2012-01-02,13.367100,13.367100,13.086800,13.242000,8.469621,5253767
2012-01-03,13.280800,13.561100,13.280800,13.522300,8.659357,9734335
2012-01-04,13.449000,13.543800,13.306700,13.543800,8.673131,8981776
2012-01-05,13.367100,13.526600,13.099700,13.457600,8.617927,13392769
2012-01-06,13.535200,13.673200,13.431700,13.625800,8.725638,13514988
2012-01-09,13.699100,13.737900,13.518000,13.660300,8.747729,11437043
2012-01-10,13.733600,13.884500,13.664600,13.690400,8.767007,14066014
2012-01-11,13.621500,13.798300,13.500700,13.699100,8.772577,10856796
2012-01-12,13.793900,13.862900,13.599900,13.703400,8.775333,12560432
2012-01-13,13.720600,13.750800,13.397200,13.457600,8.617927,17128663
2012-01-16,13.496400,13.643000,13.410200,13.561100,8.684204,9959523
2012-01-17,null,null,null,null,null,null
2012-01-18,13.578300,13.819800,13.496400,13.819800,8.849871,12253147
2012-01-19,13.785300,13.962100,13.673200,13.862900,8.877472,17605709
2012-01-20,13.819800,14.069900,13.776700,13.919000,8.913396,11130222
2012-01-23,13.880200,13.923300,13.694800,13.884500,8.891300,9566429
2012-01-24,13.793900,13.979400,13.630100,13.975000,8.949259,13668746
2012-01-26,14.126000,14.229500,13.940500,14.104400,9.032117,14128399
2012-01-27,14.104400,14.294100,13.936200,14.212200,9.101155,14123992
2012-01-30,14.000900,14.044000,13.755100,13.979400,8.952076,17581822
2012-01-31,13.750800,13.755100,13.483500,13.539500,8.670377,25052449
2012-02-01,13.612800,13.647300,13.311000,13.509300,8.651030,30786045
2012-02-02,13.457600,13.604200,13.328200,13.535200,8.677891,15957500
2012-02-03,13.474900,13.729300,13.414500,13.690400,8.777399,15263847
2012-02-06,13.608500,13.703400,13.535200,13.690400,8.777399,9626727
2012-02-07,13.625800,13.755100,13.509300,13.724900,8.799517,11031890
2012-02-08,13.746500,13.906000,13.574000,13.681800,8.771888,18143516
2012-02-09,13.656000,13.768100,13.440400,13.582700,8.708350,15364265
2012-02-10,13.323900,13.449000,13.198900,13.328200,8.545178,15568117
2012-02-13,13.505000,13.543800,13.392900,13.505000,8.685585,16132595
2012-02-14,13.522300,13.548200,13.328200,13.388600,8.610724,10661293
2012-02-15,13.496400,13.543800,13.177300,13.242000,8.516443,23370845
2012-02-16,13.129900,13.349800,13.004900,13.323900,8.569117,19147701
2012-02-17,13.410200,13.440400,13.177300,13.285100,8.544161,12235521
2012-02-23,13.194600,13.259300,13.069500,13.073800,8.408264,17044942
2012-02-24,13.151500,13.194600,13.026400,13.095400,8.422160,15118437
2012-02-27,13.009200,13.125600,12.922900,12.961700,8.336171,12324808
2012-02-28,13.060900,13.272200,13.026400,13.242000,8.516443,22807759
2012-02-29,13.362700,13.526600,13.224800,13.453300,8.652334,29278608
2012-03-01,13.505000,13.703400,13.505000,13.630100,8.766043,15246917
2012-03-02,13.651700,13.923300,13.638700,13.828400,8.904028,14127935
2012-03-05,13.733600,13.755100,13.539500,13.630100,8.776342,9269116
2012-03-06,13.457600,13.461900,13.272200,13.280800,8.551431,14138603
2012-03-07,13.483500,13.587000,13.384300,13.587000,8.748590,27529053
2012-03-08,13.755100,13.867200,13.694800,13.798300,8.884642,17875424
2012-03-09,13.850000,14.061300,13.677500,14.044000,9.042850,15275674
2012-03-12,13.914700,13.966400,13.798300,13.949200,8.981810,9460445
2012-03-13,14.000900,14.207900,14.000900,14.186300,9.134479,12631629
2012-03-14,14.138900,14.229500,14.035400,14.164800,9.120637,11477628
2012-03-15,13.966400,14.242400,13.871500,14.238100,9.167837,9334748
2012-03-16,14.225100,14.363100,14.195000,14.272600,9.190047,9052045
2012-03-19,14.272600,14.294100,14.100100,14.138900,9.103954,10739216
2012-03-20,13.983700,14.057000,13.888800,13.940500,8.976206,19474931
2012-03-21,13.875900,14.026800,13.858600,13.970700,8.995651,8940727
2012-03-22,13.875900,14.026800,13.858600,13.970700,8.995651,8940727
2012-03-23,13.970700,14.164800,13.910400,14.121600,9.092818,15903000
2012-03-26,14.147500,14.311400,14.143200,14.259600,9.181668,8965310
2012-03-27,14.272600,14.315700,14.104400,14.220800,9.156692,11031890
2012-03-28,14.173400,14.173400,13.819800,13.914700,8.959594,10832445
2012-03-29,13.828400,13.828400,13.595600,13.819800,8.898487,13884426
2012-03-30,13.862900,13.906000,13.569700,13.750800,8.854059,12486452
2012-04-02,13.798300,13.897400,13.694800,13.789600,8.879048,8768415
2012-04-03,13.768100,13.906000,13.638700,13.668900,8.812571,9862815
2012-04-04,13.565400,13.621500,13.302400,13.323900,8.590144,16383989
2012-04-05,13.328200,13.479200,13.155800,13.237700,8.534568,20068861
2012-04-09,13.151500,13.173000,13.043700,13.168700,8.490083,12002448
2012-04-10,13.207500,13.349800,12.910000,13.147200,8.476224,15261992
2012-04-11,13.220500,13.414500,13.220500,13.229100,8.529026,17196150
2012-04-12,13.280800,13.556800,13.216100,13.500700,8.704124,10594966
2012-04-13,13.367100,13.431700,13.129900,13.229100,8.529026,14814631
2012-04-16,13.280800,13.311000,13.039300,13.160100,8.484537,15482309
2012-04-17,13.328200,13.380000,13.056600,13.186000,8.501234,12655980
2012-04-18,13.198900,13.211800,12.970400,13.168700,8.490083,18396070
2012-04-19,13.168700,13.267900,13.022100,13.121300,8.459527,11281429
2012-04-20,13.198900,13.345500,13.082500,13.108300,8.451145,11261949
2012-04-23,12.940200,13.181600,12.892700,13.108300,8.451145,11706759
2012-04-24,13.017800,13.263600,13.009200,13.211800,8.517872,15478599
2012-04-25,13.108300,13.151500,12.750500,12.871200,8.298280,24933478
2012-04-26,12.763400,12.957400,12.603800,12.957400,8.353853,18068840
2012-04-27,13.043700,13.043700,12.884100,12.979000,8.367783,15885839
2012-04-30,12.935900,13.207500,12.905700,13.207500,8.515098,9070135
2012-05-02,12.935900,13.207500,12.905700,13.207500,8.515098,9070135
2012-05-03,13.078200,13.129900,12.810800,12.935900,8.351117,19396312
2012-05-04,12.892700,13.056600,12.724600,12.871200,8.309350,27117870
2012-05-07,12.879800,12.914300,12.608100,12.806500,8.267579,15274051
2012-05-08,12.780600,12.849600,12.625400,12.733200,8.220256,13757801
2012-05-09,12.569300,12.703000,12.504700,12.655600,8.170158,14147184
2012-05-10,12.763400,12.966000,12.590900,12.703000,8.200764,11942151
2012-05-11,12.483100,12.871200,12.483100,12.707300,8.203536,11141585
2012-05-14,12.418400,12.616800,12.319300,12.440000,8.030978,10274461
2012-05-15,12.461500,12.621100,12.267500,12.336500,7.964159,14412029
2012-05-16,12.517600,12.694400,11.970000,12.120900,7.824973,18664626
2012-05-17,12.168300,12.168300,11.569000,11.590500,7.482559,32380914
2012-05-18,11.620700,11.763000,11.469800,11.663800,7.529881,22512765
2012-05-21,11.844900,12.517600,11.685400,12.487400,8.061574,35794216
2012-05-22,12.383900,12.651300,12.289100,12.483100,8.058802,18541480
2012-05-23,12.418400,12.444300,11.844900,12.340800,7.966934,26013035
2012-05-24,12.314900,12.405500,12.120900,12.228700,7.894567,16672025
2012-05-25,12.172700,12.496000,12.168300,12.358100,7.978103,13006633
2012-05-28,12.427000,12.590900,12.207100,12.267500,7.919615,13175003
2012-05-29,12.284800,12.470200,12.237300,12.396900,8.003153,20242565
2012-05-30,12.116600,12.543500,11.982900,12.517600,8.081076,21214746
2012-05-31,12.504700,12.767700,12.396900,12.763400,8.239754,16484639
2012-06-01,12.504700,12.892700,12.435700,12.703000,8.200764,18230020
2012-06-04,12.677100,12.806500,12.530500,12.603800,8.148010,12130232
2012-06-05,12.655600,12.733200,12.289100,12.353800,7.986389,13960030
2012-06-06,12.418400,12.901400,12.224400,12.849600,8.306911,21730289
2012-06-08,12.784900,12.974700,12.746100,12.879800,8.326433,9116053
2012-06-11,12.935900,13.160100,12.879800,13.022100,8.418426,15756431
2012-06-12,13.060900,13.250600,12.940200,13.237700,8.557802,12307878
2012-06-13,13.112600,13.461900,13.073800,13.280800,8.585670,21839057
2012-06-14,13.319600,13.453300,13.099700,13.367100,8.641457,25766511
2012-06-15,13.405900,13.543800,13.267900,13.543800,8.755692,17426904
2012-06-18,13.323900,13.617200,13.276500,13.431700,8.683223,10824792
2012-06-19,13.496400,13.647300,13.431700,13.539500,8.752916,11407126
2012-06-20,13.548200,13.574000,13.112600,13.431700,8.683223,16475827
2012-06-21,13.466200,13.466200,13.043700,13.043700,8.432394,11316448
2012-06-22,13.142800,13.168700,12.776300,13.043700,8.432394,10948865
2012-06-25,12.815100,12.927200,12.586600,12.720300,8.223317,9541151
2012-06-26,12.797900,12.797900,12.500300,12.642600,8.173091,9319210
2012-06-27,12.664200,13.039300,12.560700,12.841000,8.301349,12826900
2012-06-28,12.651300,12.746100,12.427000,12.647000,8.175931,15626328
2012-06-29,13.060900,13.060900,12.776300,12.910000,8.345956,14886756
2012-07-02,12.875500,13.009200,12.784900,12.940200,8.365482,9229459
2012-07-03,13.022100,13.345500,12.979000,13.259300,8.583437,15069040
2012-07-04,13.207500,13.332600,13.147200,13.272200,8.591790,3721283
2012-07-05,13.319600,13.388600,13.112600,13.285100,8.600141,9523294
2012-07-06,13.151500,13.237700,12.940200,13.237700,8.569457,8793462
2012-07-10,13.371400,13.410200,12.957400,12.979000,8.401988,15683378
2012-07-11,13.108300,13.168700,12.866900,12.957400,8.388006,8479219
2012-07-12,12.741800,12.815100,12.651300,12.724600,8.237297,15227436
2012-07-13,12.862600,12.931600,12.746100,12.862600,8.326637,10809022
2012-07-16,12.875500,12.935900,12.767700,12.849600,8.318221,14829009
2012-07-17,12.871200,12.957400,12.763400,12.845300,8.315445,11103088
2012-07-18,12.746100,13.117000,12.720300,13.069500,8.460575,10721822
2012-07-19,13.086800,13.332600,13.086800,13.216100,8.555479,9379971
2012-07-20,13.147200,13.259300,13.091100,13.164400,8.522011,12906679
2012-07-23,12.819400,13.060900,12.310600,12.534900,8.114504,36603130
2012-07-24,12.509000,12.707300,12.366700,12.647000,8.187062,23195750
2012-07-25,12.806500,12.931600,12.612500,12.703000,8.223317,15732776
2012-07-26,12.974700,13.000500,12.638300,12.784900,8.276337,24650543
2012-07-27,12.935900,13.561100,12.841000,13.496400,8.736929,25005371
2012-07-30,13.539500,13.750800,13.280800,13.660300,8.843028,14609155
2012-07-31,13.707700,13.707700,13.358400,13.625800,8.820696,19272239
2012-08-01,13.591300,13.776700,13.336900,13.690400,8.862517,13852190
2012-08-02,13.457600,13.668900,13.388600,13.530900,8.770535,12789099
2012-08-03,13.862900,13.975000,13.759400,13.923300,9.024884,13497826
2012-08-06,13.992300,14.397600,13.906000,14.238100,9.228934,12742020
2012-08-07,14.376000,14.621800,14.255300,14.380400,9.321165,15821599
2012-08-08,14.294100,14.574400,14.186300,14.574400,9.446919,15669000
2012-08-09,14.445000,14.552800,14.307100,14.488200,9.391042,12576202
2012-08-10,14.445000,14.552800,14.307100,14.488200,9.391042,12576202
2012-08-13,14.656300,14.790000,14.518300,14.725300,9.544726,7971793
2012-08-14,14.690800,14.759800,14.587300,14.647700,9.494428,13443558
2012-08-15,14.445000,14.850400,14.445000,14.785700,9.583875,17722361
2012-08-16,14.884900,14.945200,14.721000,14.846100,9.623026,11168024
2012-08-17,14.923700,15.048700,14.863300,14.997000,9.720837,8334505
2012-08-20,15.022900,15.091800,14.940900,14.949500,9.690053,10178449
2012-08-21,15.040100,15.130600,14.802900,14.906400,9.662114,13270783
2012-08-22,14.794300,14.928000,14.682200,14.919400,9.670547,10353776
2012-08-23,14.828800,14.884900,14.544200,14.729600,9.547509,13771020
2012-08-24,14.604600,14.811600,14.539900,14.682200,9.516792,10025386
2012-08-27,14.660600,14.703800,14.514000,14.578700,9.449706,6341209
2012-08-28,14.475200,14.772700,14.427800,14.738300,9.553156,8748471
